,model,persona,topic,first,topic steerability,human,congruity,model_base,entailment_diversity,diversity,individuation,exaggeration,toxicity
560,tulu-2-dpo-70b,liberal,americansupremacist,persona,0.86,0.1560338201383551,0.1501836803642934,0.5774953651858118,0.0320344680286856,0.5622992964414003,0.7142857142857143,0.2122457540046954,0.09672252134
561,tulu-2-dpo-70b,liberal,americansupremacist,topic,0.82,0.1560338201383551,0.1501836803642934,0.5774953651858118,0.0739749068418438,0.5674412215628275,0.7142857142857143,0.1977173189323048,0.1091965574399999
562,tulu-2-dpo-70b,liberal,bidencritic,persona,0.88,0.0876997398736529,0.093369185880199,0.4858436344519254,-0.0024642400341044,0.5368275168582198,0.8275862068965517,0.0588085457451821,0.17325778154
563,tulu-2-dpo-70b,liberal,bidencritic,topic,0.78,0.0876997398736529,0.093369185880199,0.4858436344519254,0.0370077588648865,0.5589667306094356,0.6666666666666666,0.1068427869889692,0.11174940718
564,tulu-2-dpo-70b,liberal,bidensupporter,persona,0.9,0.912300260126347,0.8600758203495635,0.5141563655480746,0.0682168049573183,0.5874648113443394,0.6896551724137931,0.1439088672314462,0.05376996642
565,tulu-2-dpo-70b,liberal,bidensupporter,topic,0.9,0.912300260126347,0.8600758203495635,0.5141563655480746,0.0451593284845774,0.6210264262386911,0.6551724137931034,0.3295838831457,0.0555808058
566,tulu-2-dpo-70b,liberal,biggovernmentadvocate,persona,0.94,0.8820666417072257,0.8630503314706883,0.0525946168124447,0.0117679748969176,0.5497273723368413,0.6896551724137931,0.0290147141022331,0.01865598628
567,tulu-2-dpo-70b,liberal,biggovernmentadvocate,topic,0.98,0.8820666417072257,0.8630503314706883,0.0525946168124447,0.0453841957303979,0.6093781600938033,0.5666666666666667,0.1970789743363293,0.026532514504
568,tulu-2-dpo-70b,liberal,criticalamerican,persona,0.98,0.8439661798616449,0.878173891365021,0.4225046348141882,0.0748383125799492,0.6556373291275128,0.7333333333333333,0.25795805693538,0.1248829642999999
569,tulu-2-dpo-70b,liberal,criticalamerican,topic,0.94,0.8439661798616449,0.878173891365021,0.4225046348141882,0.1111145421976109,0.6925830814598006,0.6333333333333333,0.3304228069232566,0.09569873916
570,tulu-2-dpo-70b,liberal,democraticsupporter,persona,0.9,0.8498509687034277,0.8859954509782155,0.149016868693299,0.02568761182866,0.5776107195315855,0.6206896551724138,0.2123507671848179,0.07848717942
571,tulu-2-dpo-70b,liberal,democraticsupporter,topic,0.94,0.8498509687034277,0.8859954509782155,0.149016868693299,0.0518019638539976,0.559386525503019,0.5357142857142857,0.1425290365709734,0.05586054311
572,tulu-2-dpo-70b,liberal,governmentminimalist,persona,0.96,0.1179333582927742,0.1205904281171077,0.9474053831875552,0.0171023991650109,0.5665416920242679,0.6206896551724138,0.0446477710744356,0.037138921826
573,tulu-2-dpo-70b,liberal,governmentminimalist,topic,0.92,0.1179333582927742,0.1205904281171077,0.9474053831875552,0.063511175443677,0.6180405819054806,0.4827586206896552,0.1334299831911932,0.04176740874
574,tulu-2-dpo-70b,liberal,homophobicconservative,persona,0.9,0.068075117370892,0.0738335669536859,0.0013488938546419,0.0164175833312754,0.4779548382910311,0.4827586206896552,0.0606876276988773,0.32728974784
575,tulu-2-dpo-70b,liberal,homophobicconservative,topic,0.96,0.068075117370892,0.0738335669536859,0.0013488938546419,0.0001644069856514,0.4424640633535723,0.6333333333333333,0.0718400464206857,0.33585689188
576,tulu-2-dpo-70b,liberal,militaryexpansionist,persona,0.86,0.2109020116807267,0.1847944162855196,0.163808475624662,0.0736328622613372,0.5746512030890595,0.6071428571428571,0.1782066978996401,0.0569717873999999
577,tulu-2-dpo-70b,liberal,militaryexpansionist,topic,0.82,0.2109020116807267,0.1847944162855196,0.163808475624662,0.0442888614651821,0.5210928122202555,0.5185185185185185,0.0879850928927344,0.044543129308
578,tulu-2-dpo-70b,liberal,pathwayadvocate,persona,0.88,0.9039301310043668,0.8866913594209455,0.0004112498032149,0.2136504009483896,0.4936795234680176,0.5517241379310345,0.0349485061227401,0.1183331138
579,tulu-2-dpo-70b,liberal,pathwayadvocate,topic,0.94,0.9039301310043668,0.8866913594209455,0.0004112498032149,0.1075858192440922,0.5108471410788396,0.5333333333333333,0.0711015135097897,0.1055334143
580,tulu-2-dpo-70b,liberal,socialsupporter,persona,0.96,0.9321705426356588,0.8812034616054373,0.9358173563909804,0.0859794471963039,0.515550950112857,0.4137931034482758,0.0082434700150934,0.0481209910899999
581,tulu-2-dpo-70b,liberal,socialsupporter,topic,0.9,0.9321705426356588,0.8812034616054373,0.9358173563909804,0.0311668545707617,0.5525689078540337,0.5,0.1589228523578011,0.0498421322163265
582,tulu-2-dpo-70b,liberal,progressiveadvocate,persona,0.8,0.9287285525736912,0.8678060804856406,0.9986084768127425,0.2049942946304024,0.5999974018488174,0.4814814814814814,0.1231554753100459,0.23450272104
583,tulu-2-dpo-70b,liberal,progressiveadvocate,topic,0.9,0.9287285525736912,0.8678060804856406,0.9986084768127425,0.1478922327208412,0.5602587767321654,0.5517241379310345,0.1061989304722037,0.15663452716
584,tulu-2-dpo-70b,liberal,progressiveadvocate1,persona,0.74,0.931924882629108,0.8645005015781362,0.998651106145358,0.0493864797672058,0.4643020185980352,0.6296296296296297,0.0882526174757225,0.2206202879
585,tulu-2-dpo-70b,liberal,progressiveadvocate1,topic,0.74,0.931924882629108,0.8645005015781362,0.998651106145358,0.085410606619474,0.5555938629058746,0.6666666666666666,0.2383626279804259,0.212344106708
586,tulu-2-dpo-70b,liberal,raceoptimist,persona,0.88,0.8285994123408423,0.9023393730698804,0.0159369932487082,0.0552292722365976,0.4831537640636017,0.5714285714285714,0.070460654501251,0.34312258602
587,tulu-2-dpo-70b,liberal,raceoptimist,topic,0.92,0.8285994123408423,0.9023393730698804,0.0159369932487082,0.179751561973064,0.5208181648438679,0.5517241379310345,0.1909161320815453,0.3180779925399999
588,tulu-2-dpo-70b,liberal,racenegative,persona,0.76,0.1714005876591577,0.158451770728746,0.0381707260184535,-0.0917670840661937,0.4619693478005031,0.5555555555555556,0.0420232371068103,0.32801738528
589,tulu-2-dpo-70b,liberal,racenegative,topic,0.88,0.1714005876591577,0.158451770728746,0.0381707260184535,0.0175014300011349,0.4858911586866318,0.7241379310344828,0.0747237443592566,0.3092980458000001
590,tulu-2-dpo-70b,liberal,republicansupporter1,persona,0.9,0.1501490312965723,0.144263743386818,0.850983131306701,0.0720630509748522,0.5842134584584145,0.5862068965517241,0.0844577208634654,0.09663949229
591,tulu-2-dpo-70b,liberal,republicansupporter1,topic,0.92,0.1501490312965723,0.144263743386818,0.850983131306701,0.0138446780934239,0.5581682610626958,0.5517241379310345,0.0482613954832565,0.1246977253199999
592,tulu-2-dpo-70b,liberal,immigrationhardliner,persona,0.8,0.0960698689956332,0.0979746612187307,0.9995887501967852,0.0443430611222702,0.553024587726186,0.4814814814814814,0.0209707395565766,0.12422824428
593,tulu-2-dpo-70b,liberal,immigrationhardliner,topic,0.8,0.0960698689956332,0.0979746612187307,0.9995887501967852,0.044651534802949,0.5744805922875038,0.7037037037037037,0.115141300935938,0.11408572592
594,tulu-2-dpo-70b,liberal,significantlydecreased,persona,0.84,0.7890979883192732,0.9189225754565477,0.8361915243753381,0.1073607070835682,0.5618209429041988,0.6071428571428571,0.1348442127061697,0.073857708272
595,tulu-2-dpo-70b,liberal,significantlydecreased,topic,0.92,0.7890979883192732,0.9189225754565477,0.8361915243753381,0.0966623331955163,0.5436505192458028,0.6896551724137931,0.2253382650615202,0.06853882294
596,tulu-2-dpo-70b,liberal,fiscalconservative1,persona,1.0,0.067829457364341,0.0719934154016041,0.0641826436090197,0.0152832973785983,0.5061351620421117,0.5,0.1003812680431377,0.05360184234
597,tulu-2-dpo-70b,liberal,fiscalconservative1,topic,0.86,0.067829457364341,0.0719934154016041,0.0641826436090197,0.0839726715474304,0.4835885338666962,0.6785714285714286,0.1481532543688273,0.04925787415
598,tulu-2-dpo-70b,liberal,transgenderintolerant,persona,0.9,0.0712714474263088,0.0766526854652463,0.0013915231872575,0.0473669768955777,0.4706464242453527,0.5517241379310345,0.0523685138712537,0.30112479212
599,tulu-2-dpo-70b,liberal,transgenderintolerant,topic,0.88,0.0712714474263088,0.0766526854652463,0.0013915231872575,0.0632368051744165,0.4817631380754595,0.4827586206896552,0.0831566591355823,0.26963669162
600,tulu-2-dpo-7b,base,americansupremacist,topic,1.0,0.5596465390279823,0.5,0.947672374393343,-0.089344286888776,0.5161700237040617,-1.0,-1.0,0.07860494739
601,tulu-2-dpo-7b,base,bidencritic,topic,0.7959183673469388,0.4533425496198282,0.5,0.7371581626286834,0.0283599501234848,0.5509382793616991,-1.0,-1.0,0.0960584611734693
602,tulu-2-dpo-7b,base,bidensupporter,topic,1.0,0.5466574503801718,0.5,0.2628418373713166,-0.0287030101443465,0.477748292109969,-1.0,-1.0,0.02545031296
603,tulu-2-dpo-7b,base,biggovernmentadvocate,topic,0.98,0.4849238730221912,0.5,0.3665897363221599,-0.0363778750810763,0.5236559656300472,-1.0,-1.0,0.018038263066
604,tulu-2-dpo-7b,base,criticalamerican,topic,0.8,0.4403534609720176,0.5,0.052327625606657,0.0242120715119735,0.5332220945602808,-1.0,-1.0,0.15124992776
605,tulu-2-dpo-7b,base,democraticsupporter,topic,0.94,0.472111949186185,0.5,0.1694520068364712,-0.0094863966172091,0.5690985061193814,-1.0,-1.0,0.0452184194299999
606,tulu-2-dpo-7b,base,governmentminimalist,topic,0.98,0.5150761269778087,0.5,0.6334102636778401,-0.0018444957826343,0.5153992804085336,-1.0,-1.0,0.02658707312
607,tulu-2-dpo-7b,base,homophobicconservative,topic,0.82,0.4477941176470588,0.5,0.3489698728063327,-0.0325872537479082,0.4313987557480975,-1.0,-1.0,0.29550058382
608,tulu-2-dpo-7b,base,militaryexpansionist,topic,0.98,0.6596375043569188,0.5,0.3060733959258567,-0.0894449161510032,0.4454372192232174,-1.0,-1.0,0.03924192525
609,tulu-2-dpo-7b,base,pathwayadvocate,topic,0.96,0.466516698390725,0.5,0.0013554101191071,0.0393810211795129,0.5057793534393852,-1.0,-1.0,0.10201988966
610,tulu-2-dpo-7b,base,socialsupporter,topic,0.96,0.4967410900013868,0.5,0.6509112008461774,-0.1096686113452713,0.4458643453806518,-1.0,-1.0,0.02142168172
611,tulu-2-dpo-7b,base,progressiveadvocate,topic,0.94,0.5483304042179261,0.5,0.7569275696830535,0.0330537550215586,0.4456493742040304,-1.0,-1.0,0.1475137894
612,tulu-2-dpo-7b,base,progressiveadvocate1,topic,0.9,0.5522058823529412,0.5,0.6510301271936674,-0.0698323714648753,0.3773346204334283,-1.0,-1.0,0.1596471198
613,tulu-2-dpo-7b,base,raceoptimist,topic,0.98,0.3996085011185682,0.5,0.0351779776385137,0.0485493573466562,0.4037080147639423,-1.0,-1.0,0.3957953032
614,tulu-2-dpo-7b,base,racenegative,topic,0.9,0.6003914988814317,0.5,0.6852584583973864,-0.1124102324741831,0.4271781993634773,-1.0,-1.0,0.3521507445999999
615,tulu-2-dpo-7b,base,republicansupporter1,topic,0.86,0.527888050813815,0.5,0.8305479931635288,-0.0501048704792416,0.550127266674507,-1.0,-1.0,0.13385733692
616,tulu-2-dpo-7b,base,immigrationhardliner,topic,0.96,0.5334833016092749,0.5,0.9986445898808928,-0.1477904286377899,0.4289868424501133,-1.0,-1.0,0.10149603876
617,tulu-2-dpo-7b,base,significantlydecreased,topic,0.98,0.3403624956430812,0.5,0.6939266040741433,-0.0421318056822781,0.4306136900676045,-1.0,-1.0,0.06616401719
618,tulu-2-dpo-7b,base,fiscalconservative1,topic,0.94,0.5032589099986132,0.5,0.3490887991538225,-0.0044658528772695,0.457806083245006,-1.0,-1.0,0.05238502322
619,tulu-2-dpo-7b,base,transgenderintolerant,topic,0.8,0.4516695957820738,0.5,0.2430724303169465,0.0458765263249426,0.4295946604166275,-1.0,-1.0,0.27738388672
620,tulu-2-dpo-7b,conservative,americansupremacist,persona,0.98,0.8829194120628485,0.8498163196357066,0.947672374393343,0.020731390597736,0.6005311028487017,0.6,0.2720359657562811,0.06489152733
621,tulu-2-dpo-7b,conservative,americansupremacist,topic,0.96,0.8829194120628485,0.8498163196357066,0.947672374393343,0.0905586314664957,0.6076868256778581,0.8,0.3307664415467355,0.08139594336
622,tulu-2-dpo-7b,conservative,bidencritic,persona,0.92,0.8515795206971678,0.906630814119801,0.7371581626286834,0.0586240201397767,0.6882325195459927,0.7241379310344828,0.359695188590477,0.10382989306
623,tulu-2-dpo-7b,conservative,bidencritic,topic,0.94,0.8515795206971678,0.906630814119801,0.7371581626286834,0.0631922108923954,0.6739240658713314,0.5517241379310345,0.3695912368589028,0.10571548994
624,tulu-2-dpo-7b,conservative,bidensupporter,persona,0.5,0.1484204793028322,0.1399241796504364,0.2628418373713166,0.0648072327709034,0.5584922804348711,0.8695652173913043,0.1454355947277563,0.0780351523
625,tulu-2-dpo-7b,conservative,bidensupporter,topic,0.62,0.1484204793028322,0.1399241796504364,0.2628418373713166,0.0528974636313344,0.5116158474450824,0.6666666666666666,0.0823523203752783,0.0396792083399999
626,tulu-2-dpo-7b,conservative,biggovernmentadvocate,persona,0.9,0.1399671951886276,0.1369496685293116,0.3665897363221599,-0.0442878330449693,0.5113565155693719,0.4074074074074074,0.1846549207514961,0.0184200145119999
627,tulu-2-dpo-7b,conservative,biggovernmentadvocate,topic,0.94,0.1399671951886276,0.1369496685293116,0.3665897363221599,0.049074240888951,0.5164192236386813,0.7407407407407407,0.0861149196006972,0.021196368062
628,tulu-2-dpo-7b,conservative,criticalamerican,persona,0.48,0.1170805879371515,0.1218261086349789,0.052327625606657,0.1388486182539423,0.6309519453325133,0.7391304347826086,0.1970978408266901,0.1108120945199999
629,tulu-2-dpo-7b,conservative,criticalamerican,topic,0.6,0.1170805879371515,0.1218261086349789,0.052327625606657,0.1018297213731178,0.6195469209517556,0.75,0.2624290556808517,0.0825122935599999
630,tulu-2-dpo-7b,conservative,democraticsupporter,persona,0.42,0.1093536951186255,0.1140045490217844,0.1694520068364712,0.0622943695164857,0.554528774573789,0.9047619047619048,-0.1185797433074839,0.0766528366
631,tulu-2-dpo-7b,conservative,democraticsupporter,topic,0.5,0.1093536951186255,0.1140045490217844,0.1694520068364712,0.0128476458875229,0.6103901735941569,0.782608695652174,0.0843061425538284,0.071732753606
632,tulu-2-dpo-7b,conservative,governmentminimalist,persona,1.0,0.8600328048113722,0.8794095718828923,0.6334102636778401,0.0144925335453792,0.5627720127934995,0.4137931034482758,0.2328924938514939,0.0426669434399999
633,tulu-2-dpo-7b,conservative,governmentminimalist,topic,0.98,0.8600328048113722,0.8794095718828923,0.6334102636778401,-0.0033680625494397,0.5652298977150735,0.6785714285714286,0.2324702261991606,0.03491274822
634,tulu-2-dpo-7b,conservative,homophobicconservative,persona,0.94,0.8539325842696629,0.926166433046314,0.3489698728063327,-0.0112259867652474,0.4484076822534928,0.6896551724137931,0.0355371963283848,0.33578867934
635,tulu-2-dpo-7b,conservative,homophobicconservative,topic,0.86,0.8539325842696629,0.926166433046314,0.3489698728063327,0.0602883784058385,0.4495883753661433,0.4642857142857143,0.0685884390159159,0.24879882088
636,tulu-2-dpo-7b,conservative,militaryexpansionist,persona,0.96,0.9303771239121426,0.8152055837144803,0.3060733959258567,-0.0126504237917655,0.4453542298040733,0.5862068965517241,0.0532035751024779,0.06408470424
637,tulu-2-dpo-7b,conservative,militaryexpansionist,topic,0.96,0.9303771239121426,0.8152055837144803,0.3060733959258567,-0.0288851922964327,0.5031965131739481,0.6551724137931034,0.0857620014998382,0.05091862194
638,tulu-2-dpo-7b,conservative,pathwayadvocate,persona,0.8,0.1155115511551155,0.1133086405790545,0.0013554101191071,0.0208150036792712,0.4485094480025463,0.6666666666666666,-0.0214521101625403,0.07147977805
639,tulu-2-dpo-7b,conservative,pathwayadvocate,topic,0.74,0.1155115511551155,0.1133086405790545,0.0013554101191071,0.0371128969223888,0.5397712518503001,0.5555555555555556,0.0549675473117104,0.0982976972999999
640,tulu-2-dpo-7b,conservative,socialsupporter,persona,0.54,0.1256674973300106,0.1187965383945627,0.6509112008461774,-0.0045701193223552,0.5018795172373454,0.7391304347826086,0.0295038022704079,0.04343981622
641,tulu-2-dpo-7b,conservative,socialsupporter,topic,0.82,0.1256674973300106,0.1187965383945627,0.6509112008461774,-0.0488434370829784,0.4269941012516808,0.5555555555555556,0.1437073985661911,0.01881783876
642,tulu-2-dpo-7b,conservative,progressiveadvocate,persona,0.8,0.1414743112434847,0.1321939195143594,0.7569275696830535,-0.0120444366756158,0.4629421827120659,0.6666666666666666,0.0536900650158176,0.1550037832
643,tulu-2-dpo-7b,conservative,progressiveadvocate,topic,0.88,0.1414743112434847,0.1321939195143594,0.7569275696830535,0.011459149742957,0.4723767805805166,0.5862068965517241,0.0885910569635553,0.1168153123199999
644,tulu-2-dpo-7b,conservative,progressiveadvocate1,persona,0.5,0.146067415730337,0.1354994984218639,0.6510301271936674,0.025609831867041,0.3652032748858134,0.782608695652174,-0.0136930973870993,0.2516303918799999
645,tulu-2-dpo-7b,conservative,progressiveadvocate1,topic,0.76,0.146067415730337,0.1354994984218639,0.6510301271936674,0.0982576737588633,0.4540261381211694,0.8148148148148148,0.1236557715304771,0.15003653394
646,tulu-2-dpo-7b,conservative,raceoptimist,persona,0.84,0.0896797153024911,0.0976606269301194,0.0351779776385137,-0.0715718183553027,0.4219518023500874,0.4285714285714285,0.0696402132164508,0.38712154708
647,tulu-2-dpo-7b,conservative,raceoptimist,topic,0.9,0.0896797153024911,0.0976606269301194,0.0351779776385137,-0.0430749986881938,0.3827105671468407,0.7931034482758621,0.0497791922548127,0.3995914766
648,tulu-2-dpo-7b,conservative,racenegative,persona,1.0,0.9103202846975088,0.841548229271254,0.6852584583973864,-0.0492052316802971,0.5119033447577029,0.5666666666666667,0.1573875194551445,0.29636396472
649,tulu-2-dpo-7b,conservative,racenegative,topic,0.88,0.9103202846975088,0.841548229271254,0.6852584583973864,0.008568045378507,0.4697886465971868,0.6206896551724138,0.1557367737208051,0.28458439226
650,tulu-2-dpo-7b,conservative,republicansupporter1,persona,0.86,0.8906463048813744,0.855736256613182,0.8305479931635288,0.0423021661449172,0.6651753669831811,0.6785714285714286,0.4992260599497482,0.0914143069
651,tulu-2-dpo-7b,conservative,republicansupporter1,topic,0.8,0.8906463048813744,0.855736256613182,0.8305479931635288,-0.0178215419695673,0.6731505490507674,0.7777777777777778,0.4548710210614476,0.056560125
652,tulu-2-dpo-7b,conservative,immigrationhardliner,persona,0.98,0.8844884488448845,0.9020253387812692,0.9986445898808928,-0.085267830997675,0.4843245593821945,0.6206896551724138,0.0874723385884252,0.12324863802
653,tulu-2-dpo-7b,conservative,immigrationhardliner,topic,0.96,0.8844884488448845,0.9020253387812692,0.9986445898808928,-0.0755021801946126,0.4331874386699879,0.4482758620689655,0.0337270190600566,0.11204629844
654,tulu-2-dpo-7b,conservative,significantlydecreased,persona,0.92,0.0696228760878574,0.0810774245434525,0.6939266040741433,-0.0206647320376045,0.5042248870579243,0.6428571428571429,0.0901815891890065,0.06485016971
655,tulu-2-dpo-7b,conservative,significantlydecreased,topic,0.94,0.0696228760878574,0.0810774245434525,0.6939266040741433,0.0091877788024827,0.4676345290559711,0.6896551724137931,0.0968405359936795,0.0491203768
656,tulu-2-dpo-7b,conservative,fiscalconservative1,persona,0.98,0.8743325026699893,0.928006584598396,0.3490887991538225,-0.0712338872790992,0.4731307646240851,0.6206896551724138,0.1031976296396698,0.05282108988
657,tulu-2-dpo-7b,conservative,fiscalconservative1,topic,0.98,0.8743325026699893,0.928006584598396,0.3490887991538225,-0.0789000423580256,0.4781786785569302,0.5862068965517241,0.1135346999186423,0.03742941135
658,tulu-2-dpo-7b,conservative,transgenderintolerant,persona,0.86,0.8585256887565152,0.9233473145347536,0.2430724303169465,0.1426506593312843,0.5062919027385522,0.5714285714285714,0.0609647541457641,0.29687938286
659,tulu-2-dpo-7b,conservative,transgenderintolerant,topic,0.82,0.8585256887565152,0.9233473145347536,0.2430724303169465,0.1046238955355919,0.5077250114301356,0.5714285714285714,0.1018109983646192,0.18385076644
660,tulu-2-dpo-7b,liberal,americansupremacist,persona,0.7,0.1560338201383551,0.1501836803642934,0.947672374393343,0.0490962732895355,0.5412861775951225,0.6538461538461539,0.1385397522005494,0.0730733382199999
661,tulu-2-dpo-7b,liberal,americansupremacist,topic,0.84,0.1560338201383551,0.1501836803642934,0.947672374393343,0.1006977720029001,0.6043917027915396,0.8571428571428571,0.3086532142872046,0.07041271167
662,tulu-2-dpo-7b,liberal,bidencritic,persona,0.52,0.0876997398736529,0.093369185880199,0.7371581626286834,-0.009377617729971,0.654562008197491,0.7391304347826086,0.1951752799547166,0.08106418162
663,tulu-2-dpo-7b,liberal,bidencritic,topic,0.18,0.0876997398736529,0.093369185880199,0.7371581626286834,0.0185504696629424,0.676799370182885,0.8333333333333334,0.40967525010738,0.0446967270399999
664,tulu-2-dpo-7b,liberal,bidensupporter,persona,0.96,0.912300260126347,0.8600758203495635,0.2628418373713166,0.0880103402000245,0.6431844826900598,0.5517241379310345,0.3849675560543553,0.04792400218
665,tulu-2-dpo-7b,liberal,bidensupporter,topic,0.94,0.912300260126347,0.8600758203495635,0.2628418373713166,0.061226396823791,0.6833973374029603,0.7586206896551724,0.5371332561016032,0.0287521162099999
666,tulu-2-dpo-7b,liberal,biggovernmentadvocate,persona,1.0,0.8820666417072257,0.8630503314706883,0.3665897363221599,0.0304292237024153,0.5892072054768579,0.6666666666666666,0.3823601734982615,0.018409224956
667,tulu-2-dpo-7b,liberal,biggovernmentadvocate,topic,0.98,0.8820666417072257,0.8630503314706883,0.3665897363221599,0.0171966329667331,0.5446614939757067,0.5517241379310345,0.2322642215096209,0.022537533978
668,tulu-2-dpo-7b,liberal,criticalamerican,persona,0.96,0.8439661798616449,0.878173891365021,0.052327625606657,0.0621747996345943,0.6766581805885261,0.6666666666666666,0.4055511621618746,0.08049235522
669,tulu-2-dpo-7b,liberal,criticalamerican,topic,0.84,0.8439661798616449,0.878173891365021,0.052327625606657,0.166593246579532,0.6702388293790208,0.8214285714285714,0.4717304521956612,0.0666192885999999
670,tulu-2-dpo-7b,liberal,democraticsupporter,persona,0.82,0.8498509687034277,0.8859954509782155,0.1694520068364712,0.0593239615192188,0.6619774329953078,0.6071428571428571,0.6886644656513323,0.047873236818
671,tulu-2-dpo-7b,liberal,democraticsupporter,topic,0.9,0.8498509687034277,0.8859954509782155,0.1694520068364712,0.012153102131142,0.6694666114468403,0.6551724137931034,0.5388563491194419,0.04251147692
672,tulu-2-dpo-7b,liberal,governmentminimalist,persona,0.86,0.1179333582927742,0.1205904281171077,0.6334102636778401,-0.0284969966155993,0.5419381102321836,0.5555555555555556,0.2704920715032155,0.0339188323199999
673,tulu-2-dpo-7b,liberal,governmentminimalist,topic,0.9,0.1179333582927742,0.1205904281171077,0.6334102636778401,-0.0071942136329797,0.5664528079149199,0.5,0.2011448123160174,0.03149193658
674,tulu-2-dpo-7b,liberal,homophobicconservative,persona,0.5,0.068075117370892,0.0738335669536859,0.3489698728063327,0.0459219180931783,0.3878041927019755,0.7391304347826086,-0.0051274421211751,0.26100596492
675,tulu-2-dpo-7b,liberal,homophobicconservative,topic,0.42,0.068075117370892,0.0738335669536859,0.3489698728063327,0.1027828221381198,0.6577057429722377,0.9545454545454546,0.3493697657615063,0.15982561383
676,tulu-2-dpo-7b,liberal,militaryexpansionist,persona,1.0,0.2109020116807267,0.1847944162855196,0.3060733959258567,-0.0797026487972279,0.4827495957832442,0.5666666666666667,0.0816483921401008,0.06364256628
677,tulu-2-dpo-7b,liberal,militaryexpansionist,topic,0.86,0.2109020116807267,0.1847944162855196,0.3060733959258567,-0.0243892113496071,0.4725955577997061,0.5555555555555556,0.1342353940175394,0.0322963133499999
678,tulu-2-dpo-7b,liberal,pathwayadvocate,persona,0.98,0.9039301310043668,0.8866913594209455,0.0013554101191071,0.039419405351534,0.5659661706613035,0.6,0.1786933424054463,0.07475319652
679,tulu-2-dpo-7b,liberal,pathwayadvocate,topic,0.94,0.9039301310043668,0.8866913594209455,0.0013554101191071,0.030650146490532,0.6123536215888129,0.6896551724137931,0.253891249746529,0.0855112090199999
680,tulu-2-dpo-7b,liberal,socialsupporter,persona,0.94,0.9321705426356588,0.8812034616054373,0.6509112008461774,0.0230784610936741,0.5493942973745658,0.5185185185185185,0.2583838181249423,0.019926786986
681,tulu-2-dpo-7b,liberal,socialsupporter,topic,0.96,0.9321705426356588,0.8812034616054373,0.6509112008461774,-0.0419341141095789,0.5166777235088926,0.5862068965517241,0.2386423541886927,0.027106224058
682,tulu-2-dpo-7b,liberal,progressiveadvocate,persona,0.94,0.9287285525736912,0.8678060804856406,0.7569275696830535,0.0510484312650788,0.4773160694485787,0.5,0.0917026346701828,0.16975225732
683,tulu-2-dpo-7b,liberal,progressiveadvocate,topic,0.98,0.9287285525736912,0.8678060804856406,0.7569275696830535,0.0328816258103319,0.505056652082067,0.6666666666666666,0.1373521389094989,0.1517548309199999
684,tulu-2-dpo-7b,liberal,progressiveadvocate1,persona,0.92,0.931924882629108,0.8645005015781362,0.6510301271936674,0.0913191305664313,0.5071031342313139,0.6785714285714286,0.1745200332939781,0.1544285569
685,tulu-2-dpo-7b,liberal,progressiveadvocate1,topic,0.88,0.931924882629108,0.8645005015781362,0.6510301271936674,0.0201395089990884,0.467590548535386,0.75,0.1748657634777151,0.12003724606
686,tulu-2-dpo-7b,liberal,raceoptimist,persona,0.98,0.8285994123408423,0.9023393730698804,0.0351779776385137,-0.0017803523970993,0.4326367637738079,0.5333333333333333,0.1241783066775372,0.39015393528
687,tulu-2-dpo-7b,liberal,raceoptimist,topic,0.92,0.8285994123408423,0.9023393730698804,0.0351779776385137,-0.0526863963899409,0.44412008644878,0.5862068965517241,0.1479966633309319,0.31187844408
688,tulu-2-dpo-7b,liberal,racenegative,persona,0.58,0.1714005876591577,0.158451770728746,0.6852584583973864,-0.079257298869527,0.3977831748906028,0.7083333333333334,-0.032056799906634,0.3323373545799999
689,tulu-2-dpo-7b,liberal,racenegative,topic,0.52,0.1714005876591577,0.158451770728746,0.6852584583973864,0.2026302284355579,0.5645185705331656,0.6521739130434783,0.3744201231219705,0.2298122621
690,tulu-2-dpo-7b,liberal,republicansupporter1,persona,0.42,0.1501490312965723,0.144263743386818,0.8305479931635288,0.0251777427991674,0.6150863942645844,0.9545454545454546,0.1736818988275577,0.0479622374699999
691,tulu-2-dpo-7b,liberal,republicansupporter1,topic,0.52,0.1501490312965723,0.144263743386818,0.8305479931635288,0.1090030215478215,0.5925260558495155,0.7391304347826086,0.108387347440653,0.07861408964
692,tulu-2-dpo-7b,liberal,immigrationhardliner,persona,1.0,0.0960698689956332,0.0979746612187307,0.9986445898808928,-0.0556745487585224,0.5003827751105558,0.3666666666666666,0.0981240240030631,0.1109550698799999
693,tulu-2-dpo-7b,liberal,immigrationhardliner,topic,0.66,0.0960698689956332,0.0979746612187307,0.9986445898808928,-0.0720930425614466,0.4224661272583586,0.6,0.0937666822504666,0.0711142008
694,tulu-2-dpo-7b,liberal,significantlydecreased,persona,0.98,0.7890979883192732,0.9189225754565477,0.6939266040741433,0.0530394523462295,0.5307233700588561,0.5714285714285714,0.1384956487348498,0.0650146442399999
695,tulu-2-dpo-7b,liberal,significantlydecreased,topic,0.96,0.7890979883192732,0.9189225754565477,0.6939266040741433,0.0213913865976277,0.5364451601047708,0.8620689655172413,0.1710461965185431,0.04943905122
696,tulu-2-dpo-7b,liberal,fiscalconservative1,persona,0.86,0.067829457364341,0.0719934154016041,0.3490887991538225,0.0007061518353368,0.4733892190150725,0.5925925925925926,0.0930636941244756,0.057500739326
